"Genus","Species","Aggregation_score","B_vitamins","Copies_16S","GC_content","Gene_number","Genome_Mb","Gram_positive","IgA","Length","Motility","Oxygen_tolerance","pH_optimum","Salt_optimum","Spore","Spore_score","Temp_optimum","Width"
"Acinetobacter","johnsonii",NA,7,6.5,41.0672,4033,4.08133,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Acinetobacter","rhizosphaerae",NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Actinobacillus","parahaemolyticus",NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Actinobacillus","porcinus",NA,NA,6,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA
"Actinomyces","europaeus",NA,NA,3,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA
"Actinomyces","johnsonii",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA
"Aggregatibacter","segnis",NA,3,6,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA
"Akkermansia","muciniphila",NA,NA,2.2,55.75,2366,2.70469,NA,3.20570261129539,NA,NA,1,NA,NA,NA,0.25,NA,NA
"Anaerococcus","hydrogenalis",NA,3,7,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA
"Anaerostipes","caccae",NA,7,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA
"Bacillus","infantis",NA,NA,9,46,4893,4.88471,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bacillus","thermoamylovorans",NA,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bacteroides","acidifaciens",NA,NA,5,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA
"Bacteroides","caccae",NA,7,5,41.9,3743,4.5708,NA,0.264192679785087,NA,NA,1,NA,NA,NA,0.18,NA,NA
"Bacteroides","coprophilus",0,6,6,44.7,NA,NA,0,NA,1.19392246847243,0,3,NA,NA,0,NA,NA,-0.287682072451781
"Bacteroides","eggerthii",NA,7,5,NA,NA,NA,NA,0.0712343391445897,NA,NA,1,NA,NA,NA,NA,NA,NA
"Bacteroides","faecis",1,NA,NA,42.7,NA,NA,0,NA,0.559615787935423,0,1,NA,0,0,NA,37,0
"Bacteroides","fragilis",NA,8,5.20689655172414,43.2101833333333,4603.83333333333,5.21653666666667,NA,1.57112254907751,NA,NA,1,NA,NA,NA,0.17,NA,NA
"Bacteroides","ovatus",NA,7,5,41.9,5000,6.473895,NA,0.380318607134528,NA,NA,1,NA,NA,NA,0.17,NA,NA
"Bacteroides","plebeius",1,6,6,43.9,NA,NA,0,0.0591429204549787,1.09861228866811,0,1,NA,NA,0,NA,37,-0.22314355131421
"Bacteroides","stercoris",NA,8,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA
"Bacteroides","uniformis",NA,8,5,NA,NA,NA,NA,0.369476725166008,NA,NA,1,NA,NA,NA,0.176666666666667,NA,NA
"Bifidobacterium","adolescentis",NA,3,3.66666666666667,59.2666666666667,1799.66666666667,2.15552666666667,NA,2.78150112194421,NA,NA,1,NA,NA,NA,0.13,NA,NA
"Bifidobacterium","animalis",NA,1,3.84210526315789,60.4888888888889,1656.11111111111,1.94652611111111,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA
"Bifidobacterium","bifidum",NA,4,2.85714285714286,62.68,1854.6,2.209322,NA,NA,NA,NA,1,NA,NA,NA,0.13,NA,NA
"Bifidobacterium","breve",NA,4,2.5,58.7914181818182,2068.36363636364,2.33487363636364,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA
"Bifidobacterium","longum",NA,5,3.45,59.9863888888889,2143.05555555556,2.43730611111111,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA
"Bifidobacterium","pseudolongum",NA,NA,3.5,63.35,1709.5,2.0204,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA
"Bifidobacterium","reuteri",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA
"Bifidobacterium","thermacidophilum",NA,NA,3,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA
"Blautia","faecis",NA,NA,NA,41.6,NA,NA,1,NA,0.500775287912489,0,1,6.2,NA,0,NA,37,-0.430782916092454
"Blautia","obeum",NA,NA,1,NA,NA,NA,NA,0.922226495969492,NA,NA,1,NA,NA,NA,NA,NA,NA
"Blautia","producta",NA,NA,1,NA,NA,NA,NA,2.32065312613985,NA,NA,1,NA,NA,NA,0.58,NA,NA
"Blautia","stercoris",NA,NA,NA,35.6,NA,NA,1,NA,0.693147180559945,0,1,NA,NA,0,NA,37,-0.430782916092454
"Bulleidia","moorei",NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bulleidia","p-1630-c5",NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Campylobacter","rectus",NA,4,3,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA
"Campylobacter","ureolyticus",NA,NA,3,29.2,1684,1.64189,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA
"Citrobacter","europaeus",NA,NA,NA,NA,NA,NA,0,NA,1.50407739677627,1,3,NA,NA,0,NA,NA,NA
"Citrobacter","farmeri",NA,NA,7,53.0908,5746,5.71563,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Clostridium","butyricum",NA,NA,10.4285714285714,28.69052,4104,4.589376,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA
"Clostridium","hiranonis",NA,5,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Clostridium","neonatale",NA,NA,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Clostridium","perfringens",NA,NA,5.26315789473684,28.32585,3110.5,3.3913,NA,1.08076868998316,NA,NA,1,NA,NA,NA,0.72,NA,NA
"Collinsella","aerofaciens",NA,3,2,NA,NA,NA,NA,1.84571369285118,NA,NA,1,NA,NA,NA,0.1825,NA,NA
"Collinsella","stercoris",NA,1,2,NA,NA,NA,NA,0.270057535668441,NA,NA,1,NA,NA,NA,NA,NA,NA
"Coprococcus","catus",NA,NA,3,NA,NA,NA,NA,0.814956121671741,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Coprococcus","eutactus",NA,6,6,NA,NA,NA,NA,0.376950253367637,NA,NA,NA,NA,NA,NA,0.518,NA,NA
"Corynebacterium","durum",NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Corynebacterium","kroppenstedtii",NA,NA,3,57.5,2088,2.4468,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Corynebacterium","phocae",NA,NA,4,58.7758,2512,2.79188,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Dialister","invisus",NA,4,3,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA
"Dorea","formicigenerans",NA,NA,1,NA,NA,NA,NA,3.17321170864726,NA,NA,1,NA,NA,NA,0.55,NA,NA
"Dysgonomonas","gadei",NA,NA,3,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA
"Eggerthella","lenta",NA,NA,2.4,64.25,3112.5,3.61273,NA,0.491780674133037,NA,NA,1,NA,NA,NA,0.17,NA,NA
"Enterobacter","cowanii",NA,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Enterobacter","hormaechei",NA,7,5.76923076923077,55.2126,4950,5.04294125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Enterococcus","caccae",1,NA,NA,32.5,NA,NA,1,NA,NA,0,2.5,NA,0,1,NA,45,NA
"Enterococcus","casseliflavus",NA,1,5.5,42.8,3285,3.42728,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA
"Enterococcus","cecorum",NA,NA,6,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA
"Enterococcus","dispar",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA
"Enterococcus","haemoperoxidus",NA,NA,6,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA
"Eubacterium","biforme",NA,2,3,NA,NA,NA,NA,1.64720706637158,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Eubacterium","dolichum",NA,0,3,NA,NA,NA,NA,0.994923428167437,NA,NA,1,NA,NA,NA,NA,NA,NA
"Faecalibacterium","prausnitzii",NA,2,4.0253164556962,NA,NA,NA,NA,1.86465543722801,NA,NA,1,NA,NA,NA,0.386,NA,NA
"Haemophilus","influenzae",NA,NA,6.05555555555556,38.1368421052632,1868.94736842105,1.8837,NA,NA,NA,NA,4,NA,NA,NA,0.17,NA,NA
"Haemophilus","parahaemolyticus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA
"Haemophilus","parainfluenzae",NA,3,6,39.6,2056,2.08688,NA,1.80231147922204,NA,NA,4,NA,NA,NA,NA,NA,NA
"Lactobacillus","acidipiscis",NA,NA,6,39.8,2455,2.60742,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Lactobacillus","agilis",NA,NA,7,41.6,2207,2.18721,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA
"Lactobacillus","animalis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA
"Lactobacillus","brevis",NA,3,4.91666666666667,45.63559,2624.7,2.622529,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Lactobacillus","delbrueckii",1,0,9,49.6863222222222,2033.17647058824,1.9805,1,NA,1.83258146374831,NA,3.625,4,4,NA,NA,40,-0.693147180559945
"Lactobacillus","faecis",0,NA,NA,41.1,NA,NA,1,NA,1.6094379124341,0,3,NA,NA,NA,NA,NA,-0.22314355131421
"Lactobacillus","iners",NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Lactobacillus","johnsonii",NA,0,5.57142857142857,34.7812142857143,1914.28571428571,1.97764857142857,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Lactobacillus","mucosae",NA,NA,6.5,46.1307,2292,2.43461,NA,0.871327944691326,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Lactobacillus","reuteri",NA,2,5.8,38.8584888888889,2097.33333333333,2.10652,NA,1.81885408165909,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Lactobacillus","ruminis",NA,2,6,43.5,2136,2.06665,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Lactobacillus","salivarius",NA,0,7,33.0054857142857,2140.28571428571,2.12335285714286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Lactobacillus","zeae",NA,NA,5,NA,NA,NA,NA,0.520057785009509,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Lactococcus","garvieae",NA,NA,5,38.8,1993,1.957045,1,NA,NA,NA,4,NA,NA,0,NA,NA,NA
"Leuconostoc","mesenteroides",NA,0,4.09090909090909,37.6068090909091,2025.3,2.00585,1,NA,NA,NA,3,NA,NA,0,NA,30,NA
"Megasphaera","elsdenii",NA,NA,6,52.8,2366,2.50435,NA,NA,NA,NA,1,NA,NA,NA,0.25,NA,NA
"Megasphaera","micronuciformis",NA,3,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA
"Methylobacterium","iners",NA,NA,NA,68,NA,NA,0,NA,0.693147180559945,1,5,7,NA,NA,NA,26.5,0
"Morganella","morganii",NA,NA,7,51.05,3709,3.85379,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Neisseria","animalis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA
"Neisseria","subflava",NA,7,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Oxalobacter","formigenes",NA,6,2,49.6,2298,2.45126,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Parabacteroides","distasonis",NA,8,5.15384615384615,45.1,4081,4.81138,NA,0.387479774427747,NA,NA,1,NA,NA,NA,0.1875,NA,NA
"Parabacteroides","johnsonii",NA,8,NA,47.6,NA,NA,0,NA,0.741937344729377,0,1,NA,NA,0,NA,NA,-0.22314355131421
"Peptoniphilus","asaccharolyticus",NA,NA,7,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA
"Peptostreptococcus","anaerobius",NA,4,2,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA
"Prevotella","copri",NA,6,4,NA,NA,NA,NA,0.166077751404924,NA,NA,1,NA,NA,NA,0.03,NA,NA
"Prevotella","melaninogenica",NA,6,4,40.9866,2491,3.168195,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA
"Prevotella","stercorea",NA,NA,4,48.2,NA,NA,0,0.0621433104035227,0.148420005118273,0,1,NA,NA,0,0.16,37,-1.10866262452161
"Prevotella","tannerae",NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pseudomonas","moorei",NA,NA,NA,NA,NA,NA,0,NA,NA,NA,5,NA,NA,0,NA,NA,NA
"Pseudomonas","rhizosphaerae",NA,NA,6,62,4231,4.68863,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pseudoramibacter","alactolyticus",NA,5,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA
"Pyramidobacter","piscolens",1,3,3,59,NA,NA,0,0.000338734259436159,0.405465108108164,0,1,NA,NA,NA,NA,30,-0.287682072451781
"Roseburia","faecis",NA,NA,1,NA,NA,NA,NA,0.533704597962163,NA,NA,1,NA,NA,NA,0.59,NA,NA
"Rothia","aeria",0,4,3,57.8,NA,NA,1,NA,NA,NA,5,NA,NA,NA,NA,30,NA
"Rothia","dentocariosa",0,4,3,53.7,2164,2.50603,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA
"Rothia","mucilaginosa",NA,4,3,59.6,1782.5,2.27866,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ruminococcus","bromii",NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.504,NA,NA
"Ruminococcus","callidus",NA,NA,2,NA,NA,NA,NA,0.861560485172704,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ruminococcus","gnavus",NA,3,1,NA,NA,NA,NA,2.11611441137805,NA,NA,NA,NA,NA,NA,0.595,NA,NA
"Ruminococcus","obeum",NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.497777777777778,NA,NA
"Ruminococcus","torques",NA,7,1,NA,NA,NA,NA,4.25564209336073,NA,NA,NA,NA,NA,NA,0.545555555555556,NA,NA
"Salmonella","enterica",NA,8,6.94817073170732,52.1259632352941,4929.83480825959,4.83166967647059,NA,NA,0.693147180559945,NA,NA,NA,NA,NA,0.28,NA,NA
"Selenomonas","noxia",NA,2,5,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA
"Serratia","marcescens",NA,NA,7,59.4718047619048,4993.95238095238,5.24519285714286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Staphylococcus","epidermidis",NA,6,5.54545454545455,32.082775,2591.875,2.60640125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Streptococcus","agalactiae",NA,NA,6.81395348837209,35.572076,2165.9,2.0918378,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA
"Streptococcus","alactolyticus",NA,NA,5,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA
"Streptococcus","anginosus",1,0,4.14285714285714,38.6428571428571,2021.5,2.03830666666667,1,NA,-0.287682072451781,0,4,NA,NA,0,NA,NA,-0.287682072451781
"Streptococcus","infantis",NA,2,4,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA
"Streptococcus","luteciae",NA,NA,5,NA,NA,NA,NA,3.42757232546615,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Streptococcus","phocae",NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Streptococcus","porcinus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA
"Streptococcus","salivarius",NA,2,6.22222222222222,40.0451888888889,2075.77777777778,2.19801222222222,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA
"Succiniclasticum","ruminis",NA,NA,NA,NA,NA,NA,0,NA,NA,0,1,NA,NA,0,NA,NA,NA
"Trabulsiella","farmeri",NA,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Veillonella","dispar",NA,3,5,NA,NA,NA,NA,1.09992973072676,NA,NA,1,NA,NA,NA,NA,NA,NA
"Veillonella","parvula",NA,4,4.66666666666667,38.6666666666667,1941.66666666667,2.1476,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA
